prices,market_caps,total_volumes,date,year
1.0004,70074600268.87062,61874874893.06968,2021-10-19 00:00:00.000,2021
1.0039,69936270370.84071,57284066107.83254,2021-10-20 00:00:00.000,2021
1.0,70104463102.0962,62546170873.32983,2021-10-21 00:00:00.000,2021
0.9983000000000001,70426351670.02061,77111048380.16653,2021-10-22 00:00:00.000,2021
1.004,70699830053.87726,69604343929.82585,2021-10-23 00:00:00.000,2021
1.0051,70792324588.49191,52758017829.77415,2021-10-24 00:00:00.000,2021
1.0048,70679207194.67644,61643865815.917015,2021-10-25 00:00:00.000,2021
1.0041,70815319784.74788,61843552131.13039,2021-10-26 00:00:00.000,2021
1.0005,70895565804.799,70732310466.97664,2021-10-27 00:00:00.000,2021
1.0015,70922567494.52975,111079024895.2766,2021-10-28 00:00:00.000,2021
1.0025,71063969239.02475,119751180052.9552,2021-10-29 00:00:00.000,2021
1.0019,71315484748.21617,83396711625.3134,2021-10-30 00:00:00.000,2021
1.0024,71422333862.6945,76041095793.26897,2021-10-31 00:00:00.000,2021
1.0,71151207596.78554,81300388758.8545,2021-11-01 00:00:00.000,2021
1.0015,71240202915.8933,78383184024.74883,2021-11-02 00:00:00.000,2021
1.0045,71354969505.35703,926767674515.1359,2021-11-03 00:00:00.000,2021
1.0021,71984975485.46793,129461749352.89844,2021-11-04 00:00:00.000,2021
1.0044,72351970648.42763,80429821680.38495,2021-11-05 00:00:00.000,2021
1.0043,73061551588.98027,69935661471.98738,2021-11-06 00:00:00.000,2021
1.0037,72974381348.26666,62148931495.45326,2021-11-07 00:00:00.000,2021
1.0054,73749377876.57724,51023872196.6041,2021-11-08 00:00:00.000,2021
1.0005,74778838817.55164,76474192227.44539,2021-11-09 00:00:00.000,2021
1.0011,74780223270.60342,85948918160.4393,2021-11-10 00:00:00.000,2021
1.005,75077270861.92938,102308318365.04454,2021-11-11 00:00:00.000,2021
1.0007,74954116804.82545,75932344480.42873,2021-11-12 00:00:00.000,2021
1.0055,74984703283.84624,77462009060.02536,2021-11-13 00:00:00.000,2021
1.0042,75044087945.3216,59295211825.65452,2021-11-14 00:00:00.000,2021
1.0074,75139550993.33946,49557582733.341286,2021-11-15 00:00:00.000,2021
1.0019,74842834674.18434,58835988895.024796,2021-11-16 00:00:00.000,2021
1.0024,74574774697.70978,90751452817.16142,2021-11-17 00:00:00.000,2021
1.0069,74996127427.93594,76647805465.24744,2021-11-18 00:00:00.000,2021
1.0025,74839689103.10695,84042430206.57727,2021-11-19 00:00:00.000,2021
1.0081,74229030617.11084,73979354358.4162,2021-11-20 00:00:00.000,2021
1.0057,74321124405.11768,61220689906.93662,2021-11-21 00:00:00.000,2021
1.003,74291815408.22751,59845824443.72823,2021-11-22 00:00:00.000,2021
1.0002,73928379179.99261,70612347651.54381,2021-11-23 00:00:00.000,2021
1.0015,73494502902.18185,79498269970.80035,2021-11-24 00:00:00.000,2021
1.0006,73474319799.91458,78690316488.69682,2021-11-25 00:00:00.000,2021
0.9981000000000001,73352503175.17024,83182243896.24495,2021-11-26 00:00:00.000,2021
1.0002,73748556193.78314,93703953175.14479,2021-11-27 00:00:00.000,2021
1.0011,73949327613.93976,65174231892.54135,2021-11-28 00:00:00.000,2021
0.9991000000000001,73995047440.41933,64696459403.56725,2021-11-29 00:00:00.000,2021
0.9997,74251120216.92519,64422285127.49365,2021-11-30 00:00:00.000,2021
0.9985,74252385372.04616,77903647940.8796,2021-12-01 00:00:00.000,2021
1.0002,75043097238.20303,71739462615.37086,2021-12-02 00:00:00.000,2021
0.9977,74875807714.30792,66463745821.07241,2021-12-03 00:00:00.000,2021
1.0005,75168454209.84581,80036898639.57993,2021-12-04 00:00:00.000,2021
1.0007,75212215910.51723,116526991013.602,2021-12-05 00:00:00.000,2021
1.0014,76606478055.06642,70119447909.29665,2021-12-06 00:00:00.000,2021
0.9998,76491283330.87897,82163517270.613,2021-12-07 00:00:00.000,2021
1.0015,77389032829.05327,65907345018.707634,2021-12-08 00:00:00.000,2021
0.9998,77339876908.30652,59743800234.513725,2021-12-09 00:00:00.000,2021
0.9981000000000001,77154353572.33357,59523661455.53611,2021-12-10 00:00:00.000,2021
0.9964000000000001,76862460767.72542,60222119616.85119,2021-12-11 00:00:00.000,2021
1.0001,77193390367.98996,52283713492.23122,2021-12-12 00:00:00.000,2021
0.9994000000000001,77362822148.61008,41144647497.26082,2021-12-13 00:00:00.000,2021
0.9975,77266043808.12828,60765150718.26841,2021-12-14 00:00:00.000,2021
1.0021,77456641505.74622,66074380689.805756,2021-12-15 00:00:00.000,2021
1.0003,77674023096.27138,71759566149.13818,2021-12-16 00:00:00.000,2021
0.9995,77032025806.2482,54989839083.89934,2021-12-17 00:00:00.000,2021
0.9984000000000001,77305287658.43419,66684874881.888016,2021-12-18 00:00:00.000,2021
0.9999,77309517759.5561,56360326798.85925,2021-12-19 00:00:00.000,2021
0.9986,77211484120.03555,50252938999.201775,2021-12-20 00:00:00.000,2021
1.0031,77830601891.26454,65225513645.80567,2021-12-21 00:00:00.000,2021
1.0023,77545654776.21895,53808596864.675186,2021-12-22 00:00:00.000,2021
1.0014,77453048547.20584,52919369147.368576,2021-12-23 00:00:00.000,2021
1.003,77464257576.8489,61609424092.42059,2021-12-24 00:00:00.000,2021
1.0031,77872284861.31926,54356891469.00338,2021-12-25 00:00:00.000,2021
1.0012,78082501156.49654,44025539295.41343,2021-12-26 00:00:00.000,2021
1.0019,78137948111.21103,45377838494.41153,2021-12-27 00:00:00.000,2021
1.0006,78035844533.15807,48864847059.14342,2021-12-28 00:00:00.000,2021
1.0005,78185516708.31612,64358413846.65348,2021-12-29 00:00:00.000,2021
1.0023,78072057579.75955,55583893985.17862,2021-12-30 00:00:00.000,2021
1.0013,78441569755.0627,48868049781.13505,2021-12-31 00:00:00.000,2021
0.9986,78396945715.20705,49196717110.794,2022-01-01 00:00:00.000,2022
1.0056,78778422990.22394,38101900234.8178,2022-01-02 00:00:00.000,2022
1.0005,78481342990.46407,35584063769.97802,2022-01-03 00:00:00.000,2022
1.001,78388221317.46565,49571178475.13844,2022-01-04 00:00:00.000,2022
0.9987,78502373120.63478,52215823893.78333,2022-01-05 00:00:00.000,2022
1.003,78772213379.47408,66142943858.51873,2022-01-06 00:00:00.000,2022
1.0012,78639572254.37476,61506467926.2826,2022-01-07 00:00:00.000,2022
1.0021,78498478179.95493,76248643217.62045,2022-01-08 00:00:00.000,2022
0.9977,78296609765.25183,54020042907.91013,2022-01-09 00:00:00.000,2022
0.9995,78054241928.21689,43865832492.319725,2022-01-10 00:00:00.000,2022
1.0011,78481657326.50516,61684214451.0833,2022-01-11 00:00:00.000,2022
1.0004,78555065237.06415,62955340038.965225,2022-01-12 00:00:00.000,2022
1.001,78482021769.54866,51924932037.69593,2022-01-13 00:00:00.000,2022
0.9995,78355483482.74783,51257929068.77951,2022-01-14 00:00:00.000,2022
1.0009,78464443412.05641,50376244119.025055,2022-01-15 00:00:00.000,2022
0.9998,78324639022.77094,36607366340.40375,2022-01-16 00:00:00.000,2022
1.0003,78423364533.0672,37225946173.96483,2022-01-17 00:00:00.000,2022
1.0021,78444685549.6485,45484203025.236595,2022-01-18 00:00:00.000,2022
1.0,78383467334.16917,46772567826.102325,2022-01-19 00:00:00.000,2022
0.999,78380618748.3185,44980654361.771034,2022-01-20 00:00:00.000,2022
1.0001,78282598756.5387,46245235378.69177,2022-01-21 00:00:00.000,2022
0.9993000000000001,78144826788.17023,79895239034.54547,2022-01-22 00:00:00.000,2022
1.0025,78448336904.83098,85185402829.27399,2022-01-23 00:00:00.000,2022
1.0,78310182894.22586,56471809484.07798,2022-01-24 00:00:00.000,2022
1.0052,78669518055.59192,80137055338.21915,2022-01-25 00:00:00.000,2022
1.0014,78269272661.22821,53644306754.64893,2022-01-26 00:00:00.000,2022
1.0016,78752828371.71567,60759985595.43315,2022-01-27 00:00:00.000,2022
1.007,78718773465.92612,50779345547.06622,2022-01-28 00:00:00.000,2022
1.0018,78249351192.82198,45928958736.335396,2022-01-29 00:00:00.000,2022
1.0032,78366901630.80772,34858716523.786575,2022-01-30 00:00:00.000,2022
1.0019,78198382292.98561,30309259657.797886,2022-01-31 00:00:00.000,2022
1.0016,78062781790.12593,37880065303.479805,2022-02-01 00:00:00.000,2022
1.0014,78016936424.95024,36738926224.11053,2022-02-02 00:00:00.000,2022
1.0019,78038075903.61313,38064751930.15537,2022-02-03 00:00:00.000,2022
1.0014,78064010105.8155,36776101831.00063,2022-02-04 00:00:00.000,2022
1.0055,78063205577.46619,50685760562.36626,2022-02-05 00:00:00.000,2022
1.0005,78062854577.88782,43588245322.142845,2022-02-06 00:00:00.000,2022
1.0004,78163472783.75064,33266025688.037,2022-02-07 00:00:00.000,2022
1.0013,78096593702.1292,54365206254.77577,2022-02-08 00:00:00.000,2022
1.0015,78040221424.51448,60947743992.19939,2022-02-09 00:00:00.000,2022
1.0012,78012911279.40565,46432189640.58866,2022-02-10 00:00:00.000,2022
1.0017,78515301961.99727,59989477769.37027,2022-02-11 00:00:00.000,2022
1.002,78510632875.05116,51966812957.19449,2022-02-12 00:00:00.000,2022
1.002,78531121017.32762,39233603347.596634,2022-02-13 00:00:00.000,2022
1.0012,78636273860.4074,31004587960.23733,2022-02-14 00:00:00.000,2022
1.0012,78558940144.38037,38881809504.44803,2022-02-15 00:00:00.000,2022
0.9996,78623518666.25392,42565819142.54067,2022-02-16 00:00:00.000,2022
1.0008,78732790424.18773,38282719860.16241,2022-02-17 00:00:00.000,2022
1.0011,78772769797.8431,46341543317.71934,2022-02-18 00:00:00.000,2022
1.0004,78727591077.37378,40751384129.85855,2022-02-19 00:00:00.000,2022
1.0023,79138436958.11234,28774290103.614235,2022-02-20 00:00:00.000,2022
1.001,79163080614.69766,34349093215.632732,2022-02-21 00:00:00.000,2022
1.0019,79390647858.42392,51529444154.03208,2022-02-22 00:00:00.000,2022
0.9995,79377609210.60992,46543371876.529366,2022-02-23 00:00:00.000,2022
1.002,79629945704.38928,42296974020.448364,2022-02-24 00:00:00.000,2022
1.0012,79631571239.38417,82085176750.29387,2022-02-25 00:00:00.000,2022
1.0025,79474403712.63367,51572337442.00359,2022-02-26 00:00:00.000,2022
1.0025,79679402405.45334,36450975757.51074,2022-02-27 00:00:00.000,2022
1.0025,79854422104.08676,43608439456.52026,2022-02-28 00:00:00.000,2022
1.0001,79537958059.76778,58228899349.40055,2022-03-01 00:00:00.000,2022
0.9994000000000001,79425591343.52524,59260916136.981316,2022-03-02 00:00:00.000,2022
1.0012,79854759317.0957,54698413126.26298,2022-03-03 00:00:00.000,2022
1.0009,79609484426.04549,48949394776.17179,2022-03-04 00:00:00.000,2022
1.0015,79843809462.27557,55857406539.94197,2022-03-05 00:00:00.000,2022
1.0016,79862020237.87378,40346648679.51757,2022-03-06 00:00:00.000,2022
1.001,80091190392.11061,40268847176.724266,2022-03-07 00:00:00.000,2022
1.0001,79896920564.49644,53909005589.53851,2022-03-08 00:00:00.000,2022
1.0002,80070927070.8303,51012477502.71424,2022-03-09 00:00:00.000,2022
1.0002,80044018129.69551,54786660759.04603,2022-03-10 00:00:00.000,2022
1.001,80042053179.78703,54043624747.65513,2022-03-11 00:00:00.000,2022
0.9996,80132712133.51192,47548003128.115746,2022-03-12 00:00:00.000,2022
1.0,80116438307.62099,29810718667.115242,2022-03-13 00:00:00.000,2022
1.0007,80129528500.24916,32010808554.124603,2022-03-14 00:00:00.000,2022
0.9997,80072305020.48819,41243569480.33183,2022-03-15 00:00:00.000,2022
1.0003,80062438312.3427,41933112358.22615,2022-03-16 00:00:00.000,2022
1.0009,80082861270.62189,58480673201.282265,2022-03-17 00:00:00.000,2022
1.0012,80158683653.48831,41525704846.59936,2022-03-18 00:00:00.000,2022
1.0013,80532285250.16223,47704991187.76158,2022-03-19 00:00:00.000,2022
1.0002,80740243739.43092,41718338151.79512,2022-03-20 00:00:00.000,2022
0.9997,80827449076.5998,41659828611.01242,2022-03-21 00:00:00.000,2022
1.0002,80724926154.58902,48077040241.649796,2022-03-22 00:00:00.000,2022
0.9996,80845440414.56433,54922193565.53534,2022-03-23 00:00:00.000,2022
0.9983000000000001,80751116254.44928,49806641102.023575,2022-03-24 00:00:00.000,2022
0.9996,80927589776.60255,57449889702.645706,2022-03-25 00:00:00.000,2022
0.9997,81291023434.88872,54358882016.15232,2022-03-26 00:00:00.000,2022
0.9995,81304845676.71568,33541378468.56302,2022-03-27 00:00:00.000,2022
0.9988,81196385910.77495,47314345458.72175,2022-03-28 00:00:00.000,2022
0.9977,81349955673.2749,68760231988.86754,2022-03-29 00:00:00.000,2022
0.9997,81664851060.03252,64361346393.19457,2022-03-30 00:00:00.000,2022
0.9994000000000001,81930453189.4068,63808614297.02513,2022-03-31 00:00:00.000,2022
1.0008,82044965080.22784,71216398927.78795,2022-04-01 00:00:00.000,2022
1.0003,82105881308.2258,75778712620.1088,2022-04-02 00:00:00.000,2022
0.9996,82272678352.12729,64785681630.30662,2022-04-03 00:00:00.000,2022
1.0007,82388674420.82678,54545569031.49016,2022-04-04 00:00:00.000,2022
1.0006,82449008615.80792,65141274081.00011,2022-04-05 00:00:00.000,2022
1.0009,82412689459.25401,59834020421.38003,2022-04-06 00:00:00.000,2022
0.9998,82422893105.15454,79495709485.20483,2022-04-07 00:00:00.000,2022
1.0002,82509660677.2317,56302450091.23148,2022-04-08 00:00:00.000,2022
1.0009,82582177981.31122,58600559397.987625,2022-04-09 00:00:00.000,2022
1.0006,82608650898.85965,37078489713.303,2022-04-10 00:00:00.000,2022
1.0009,82714703437.73296,37485416838.87201,2022-04-11 00:00:00.000,2022
1.001,82634863680.08965,64848734795.277466,2022-04-12 00:00:00.000,2022
1.0015,82881751671.08333,62450044403.596436,2022-04-13 00:00:00.000,2022
1.0016,82736682156.53658,52779464627.57896,2022-04-14 00:00:00.000,2022
1.0012,82795954521.31792,48379418415.34399,2022-04-15 00:00:00.000,2022
1.0005,82766275585.9142,39858532327.79374,2022-04-16 00:00:00.000,2022
1.001,82797938661.11595,31915932062.307056,2022-04-17 00:00:00.000,2022
1.0009,82811298303.06853,35874456217.82452,2022-04-18 00:00:00.000,2022
1.0008,82792973864.84837,62683460754.04553,2022-04-19 00:00:00.000,2022
0.9997,82787027489.10574,52203857295.402336,2022-04-20 00:00:00.000,2022
1.0,83021908771.50435,58792094904.72536,2022-04-21 00:00:00.000,2022
1.0006,83120398074.31392,68187502635.603615,2022-04-22 00:00:00.000,2022
1.0001,83182809347.61438,55616984621.238464,2022-04-23 00:00:00.000,2022
1.001,83198500616.62434,35138284203.69233,2022-04-24 00:00:00.000,2022
1.0002,83221428015.88246,35477151594.79549,2022-04-25 00:00:00.000,2022
1.0002,83139688331.49197,66371722904.84553,2022-04-26 00:00:00.000,2022
1.0005,83214573094.12813,62432563644.81657,2022-04-27 00:00:00.000,2022
0.9998,83154011772.12584,56020755570.758125,2022-04-28 00:00:00.000,2022
0.9997,83139556788.14339,60407700489.92876,2022-04-29 00:00:00.000,2022
1.0012,83229249234.98518,58256039342.06173,2022-04-30 00:00:00.000,2022
1.0033,83424696945.27954,46803422697.199295,2022-05-01 00:00:00.000,2022
1.0014,83267550080.02553,51024532583.465034,2022-05-02 00:00:00.000,2022
1.0005,83147512568.42366,54204899478.984985,2022-05-03 00:00:00.000,2022
1.0011,83241023585.97873,42588775990.10183,2022-05-04 00:00:00.000,2022
0.9997,83185453774.38527,58210506142.83146,2022-05-05 00:00:00.000,2022
1.0004,83270750870.97081,69231991898.26894,2022-05-06 00:00:00.000,2022
1.0008,83284503885.03922,62277908159.216255,2022-05-07 00:00:00.000,2022
1.0016,83355823232.93599,43766711609.74511,2022-05-08 00:00:00.000,2022
1.0017,83279712048.29787,62841996907.1689,2022-05-09 00:00:00.000,2022
1.0002,83264870157.7176,103063943707.14838,2022-05-10 00:00:00.000,2022
1.0012,83248981251.48763,112588631117.7101,2022-05-11 00:00:00.000,2022
0.996,82690895711.44499,149603764419.6389,2022-05-12 00:00:00.000,2022
0.9981000000000001,79438155501.21606,132259308337.14517,2022-05-13 00:00:00.000,2022
1.0006,78910081379.14339,75813499555.86333,2022-05-14 00:00:00.000,2022
1.0031,75987316850.90068,54179108733.14907,2022-05-15 00:00:00.000,2022
1.0009,75895175498.49956,48374792028.868126,2022-05-16 00:00:00.000,2022
1.0014,75855994702.69917,58842890813.476,2022-05-17 00:00:00.000,2022
1.0006,74309953980.40013,48961061703.367714,2022-05-18 00:00:00.000,2022
1.0002,74284590322.70355,47953137802.733154,2022-05-19 00:00:00.000,2022
1.0011,74305004327.94095,51671115899.792564,2022-05-20 00:00:00.000,2022
1.0013,73306682137.62425,47031193645.86664,2022-05-21 00:00:00.000,2022
1.0008,73335816773.29922,29398599782.78087,2022-05-22 00:00:00.000,2022
1.0002,73292755418.56763,33846701614.601044,2022-05-23 00:00:00.000,2022
1.0002,73293335399.14137,48656268210.312294,2022-05-24 00:00:00.000,2022
1.0001,73281161166.42685,42574391547.36637,2022-05-25 00:00:00.000,2022
1.0003,73283972220.11108,41044607104.102905,2022-05-26 00:00:00.000,2022
1.0009,73342226815.48833,58941772868.09168,2022-05-27 00:00:00.000,2022
1.0006,72578744671.24936,59487875388.23608,2022-05-28 00:00:00.000,2022
1.0015,72569743808.66728,32984797770.589886,2022-05-29 00:00:00.000,2022
1.0003,72631887214.77895,25621699607.25038,2022-05-30 00:00:00.000,2022
1.0004,72546423763.60416,57255328109.99732,2022-05-31 00:00:00.000,2022
0.9992000000000001,72483593605.70987,49972016539.31704,2022-06-01 00:00:00.000,2022
0.9996,72507199138.61003,54691364502.28903,2022-06-02 00:00:00.000,2022
1.0003,72606704176.49724,36976444033.34675,2022-06-03 00:00:00.000,2022
1.0004,72574254041.19345,32247511606.470272,2022-06-04 00:00:00.000,2022
1.001,72563385811.28702,20408536351.025272,2022-06-05 00:00:00.000,2022
1.0001,72550808924.27303,20339048017.316334,2022-06-06 00:00:00.000,2022
1.0003,72460594246.57196,38813144709.48214,2022-06-07 00:00:00.000,2022
1.0014,72521860046.8122,52407169265.7973,2022-06-08 00:00:00.000,2022
1.0007,72479902354.95128,40758288442.05518,2022-06-09 00:00:00.000,2022
0.9999,72483632298.7905,27684871362.012295,2022-06-10 00:00:00.000,2022
1.0003,72520688667.83943,36433993612.708046,2022-06-11 00:00:00.000,2022
1.0,72576221406.54123,36455427345.93367,2022-06-12 00:00:00.000,2022
0.9982000000000001,72537430319.23059,45470539957.97197,2022-06-13 00:00:00.000,2022
1.0039,72574376064.58528,97670512389.2243,2022-06-14 00:00:00.000,2022
1.0008,71656901175.2088,77729840012.58226,2022-06-15 00:00:00.000,2022
1.0028,70968169286.60156,85953586536.11925,2022-06-16 00:00:00.000,2022
1.0024,70235527691.20668,50448023703.66962,2022-06-17 00:00:00.000,2022
1.0007,68278037848.465485,43923972966.941475,2022-06-18 00:00:00.000,2022
1.0009,68151264125.48352,59241588503.518684,2022-06-19 00:00:00.000,2022
1.0003,68007814323.779625,55314266867.93907,2022-06-20 00:00:00.000,2022
0.9999,67174324823.029976,48000738299.93779,2022-06-21 00:00:00.000,2022
0.9995,67044714784.61816,44528688377.55739,2022-06-22 00:00:00.000,2022
1.0011,67075479327.27952,41441873470.93056,2022-06-23 00:00:00.000,2022
0.9999,66969005414.49898,43868691242.77724,2022-06-24 00:00:00.000,2022
0.9973000000000001,66944585773.38764,39867284342.63236,2022-06-25 00:00:00.000,2022
1.0006,66939386054.83684,31310349043.248238,2022-06-26 00:00:00.000,2022
1.0026,66896800206.77796,29655045289.054756,2022-06-27 00:00:00.000,2022
1.0006,66844453092.32324,46386542636.13615,2022-06-28 00:00:00.000,2022
1.0003,66839986606.59425,48991691771.60869,2022-06-29 00:00:00.000,2022
1.001,66515975964.05574,53912475028.56742,2022-06-30 00:00:00.000,2022
0.9971000000000001,66360128640.29797,55599294671.52515,2022-07-01 00:00:00.000,2022
1.0022,66302770832.38144,63310569395.484764,2022-07-02 00:00:00.000,2022
1.0015,66302512371.13947,37636103657.92448,2022-07-03 00:00:00.000,2022
1.0008,66115548336.29838,37816572789.86819,2022-07-04 00:00:00.000,2022
0.9998,66068105560.54174,47779833723.51042,2022-07-05 00:00:00.000,2022
0.9989,65971651201.83549,54410348935.16554,2022-07-06 00:00:00.000,2022
0.9995,65985847014.49804,51804920793.75628,2022-07-07 00:00:00.000,2022
1.0009,66058697133.58462,46101885052.58206,2022-07-08 00:00:00.000,2022
1.0029,66180636451.069885,66056522019.2848,2022-07-09 00:00:00.000,2022
1.0009,66001881637.05004,50504901220.45543,2022-07-10 00:00:00.000,2022
1.0001,65994672794.216354,48915494239.608665,2022-07-11 00:00:00.000,2022
1.0002,65967920675.79629,47010615497.16083,2022-07-12 00:00:00.000,2022
1.0005,65924529650.69398,46735438947.48022,2022-07-13 00:00:00.000,2022
1.0008,66037742419.186584,57372856754.628365,2022-07-14 00:00:00.000,2022
0.9999,65822635783.93115,55627617722.75524,2022-07-15 00:00:00.000,2022
0.9981000000000001,65773604144.96095,48311326146.02206,2022-07-16 00:00:00.000,2022
0.9996,65849217963.17656,39784557348.268524,2022-07-17 00:00:00.000,2022
0.9996,65850178575.29938,97209236866.97978,2022-07-18 00:00:00.000,2022
1.002,65849963622.2697,74599472762.12216,2022-07-19 00:00:00.000,2022
0.9999,65918469156.427505,76153937997.56937,2022-07-20 00:00:00.000,2022
1.0002,65892597498.04063,70821025764.34108,2022-07-21 00:00:00.000,2022
0.9997,65951824235.333176,59647310765.2657,2022-07-22 00:00:00.000,2022
1.0002,65854001213.285965,56089014934.2524,2022-07-23 00:00:00.000,2022
1.0018,65941857078.86505,48176456986.33117,2022-07-24 00:00:00.000,2022
0.9999,66009063586.28748,49823293434.56326,2022-07-25 00:00:00.000,2022
1.0019,66109067857.12983,57326014506.90179,2022-07-26 00:00:00.000,2022
1.0011,65949619909.8602,55300482214.819466,2022-07-27 00:00:00.000,2022
0.9994000000000001,65938951130.35061,67731139772.19216,2022-07-28 00:00:00.000,2022
0.9993000000000001,65896189151.3972,908986948368.2067,2022-07-29 00:00:00.000,2022
1.0005,66064247521.139114,71040850998.63116,2022-07-30 00:00:00.000,2022
1.0005,65998757244.06003,54545523440.54871,2022-07-31 00:00:00.000,2022
1.0013,65871066520.41806,50160771896.33053,2022-08-01 00:00:00.000,2022
1.0026,65897271979.41255,53506289496.41531,2022-08-02 00:00:00.000,2022
1.0026,65946593628.24624,58434158987.97218,2022-08-03 00:00:00.000,2022
1.0014,66048905466.55481,50576621793.81834,2022-08-04 00:00:00.000,2022
1.0014,65884052340.8804,47087513786.0626,2022-08-05 00:00:00.000,2022
1.0009,65906913334.12349,51657464597.89725,2022-08-06 00:00:00.000,2022
1.0009,65935699280.72453,36100819178.885475,2022-08-07 00:00:00.000,2022
1.0001,65900531595.862015,31965805747.839172,2022-08-08 00:00:00.000,2022
1.0016,66588298054.16226,51732933511.28372,2022-08-09 00:00:00.000,2022
1.0021,66643782686.95675,46268391132.19034,2022-08-10 00:00:00.000,2022
1.0006,66824158933.72832,58980574520.07758,2022-08-11 00:00:00.000,2022
0.9999,66803034990.50529,62752878357.1193,2022-08-12 00:00:00.000,2022
1.002,67033676582.9512,46371786468.18651,2022-08-13 00:00:00.000,2022
1.0006,67336058431.295265,43537342749.04279,2022-08-14 00:00:00.000,2022
0.9995,67391244058.67241,44885263235.04348,2022-08-15 00:00:00.000,2022
1.0018,67652985767.09705,57625412321.61975,2022-08-16 00:00:00.000,2022
1.001,67628387530.74783,48208349895.61974,2022-08-17 00:00:00.000,2022
1.0009,67661309991.09669,54358380616.31724,2022-08-18 00:00:00.000,2022
1.0012,67599397338.533615,42090137658.37553,2022-08-19 00:00:00.000,2022
1.0033,67613790592.34826,63302882757.68369,2022-08-20 00:00:00.000,2022
1.0008,67636574571.28297,46233757335.90432,2022-08-21 00:00:00.000,2022
1.003,67709967896.07332,42255111231.61164,2022-08-22 00:00:00.000,2022
1.0007,67459980598.661224,50548635958.83002,2022-08-23 00:00:00.000,2022
1.0012,67595655943.20196,56598212569.37236,2022-08-24 00:00:00.000,2022
1.0009,67662286384.41471,37039750574.43712,2022-08-25 00:00:00.000,2022
1.0009,67607803889.07153,34809123287.71343,2022-08-26 00:00:00.000,2022
1.0037,67603617552.80545,44419821917.54289,2022-08-27 00:00:00.000,2022
1.0006,67491483345.88653,30622120566.75287,2022-08-28 00:00:00.000,2022
1.0036,67758458419.37183,23155042045.79103,2022-08-29 00:00:00.000,2022
1.0014,67565637622.98869,35417745060.284706,2022-08-30 00:00:00.000,2022
0.9996,67519668194.44912,38865747816.686295,2022-08-31 00:00:00.000,2022
0.9996,67580452604.835976,36863645337.5263,2022-09-01 00:00:00.000,2022
1.0009,67566686586.32284,34802151033.14091,2022-09-02 00:00:00.000,2022
1.0005,67589758604.17418,33809698241.793972,2022-09-03 00:00:00.000,2022
1.0013,67621840541.26844,23428663482.634327,2022-09-04 00:00:00.000,2022
1.0,67552311534.993935,23937730079.25085,2022-09-05 00:00:00.000,2022
0.9976,67462799318.13787,30224237112.899185,2022-09-06 00:00:00.000,2022
1.0005,67553030576.27932,52031455666.864075,2022-09-07 00:00:00.000,2022
1.0001,67550650693.042984,42962093145.40324,2022-09-08 00:00:00.000,2022
1.0002,67563856236.753395,40601398955.8924,2022-09-09 00:00:00.000,2022
1.0007,67559691716.583244,58186783978.807365,2022-09-10 00:00:00.000,2022
1.0011,67616934268.85489,44922345455.78997,2022-09-11 00:00:00.000,2022
0.9987,67621935137.52143,38020536333.84481,2022-09-12 00:00:00.000,2022
0.9988,67670900660.71105,52565815667.173744,2022-09-13 00:00:00.000,2022
0.9998,67937100888.36377,58063643357.98546,2022-09-14 00:00:00.000,2022
1.0006,67875153355.231544,46713912644.377174,2022-09-15 00:00:00.000,2022
1.0002,67891357718.121574,50060584473.28158,2022-09-16 00:00:00.000,2022
0.9997,67984908907.33317,39890000684.23793,2022-09-17 00:00:00.000,2022
1.0003,67929683638.52679,28768839342.097153,2022-09-18 00:00:00.000,2022
1.0017,68047634333.75496,37379866281.023186,2022-09-19 00:00:00.000,2022
0.9999,67939949725.58882,49397242980.145035,2022-09-20 00:00:00.000,2022
1.0,68008979229.87418,41212254916.07298,2022-09-21 00:00:00.000,2022
1.0008,68008869299.22897,49684226032.52437,2022-09-22 00:00:00.000,2022
1.0004,67906039948.3166,45518094563.55377,2022-09-23 00:00:00.000,2022
1.0009,68027171287.0883,46315125196.18761,2022-09-24 00:00:00.000,2022
1.0005,67976902021.59561,31895001290.073803,2022-09-25 00:00:00.000,2022
1.0008,68047936265.74275,28190433126.979965,2022-09-26 00:00:00.000,2022
1.0011,67930817962.00264,184413798299.58835,2022-09-27 00:00:00.000,2022
1.0007,67982225347.23598,59462886554.4584,2022-09-28 00:00:00.000,2022
1.0017,68019534015.30044,53408344753.0263,2022-09-29 00:00:00.000,2022
1.0,68018936942.06588,43981415821.69666,2022-09-30 00:00:00.000,2022
1.0009,68032463504.97388,44169815650.11315,2022-10-01 00:00:00.000,2022
1.0005,67985211418.08468,21668992633.688766,2022-10-02 00:00:00.000,2022
1.002,67852870798.587524,23799534339.291355,2022-10-03 00:00:00.000,2022
1.0,67955487841.613365,32437902531.47961,2022-10-04 00:00:00.000,2022
1.0002,68146472900.634766,35921416944.899734,2022-10-05 00:00:00.000,2022
0.9999,68249512085.343575,34389944867.26382,2022-10-06 00:00:00.000,2022
1.0002,68240186691.13497,36750092116.7274,2022-10-07 00:00:00.000,2022
1.0016,68360023403.83701,31438334493.592606,2022-10-08 00:00:00.000,2022
1.0002,68384660011.30266,17963983007.547638,2022-10-09 00:00:00.000,2022
1.0002,68308301853.70279,18466922347.504112,2022-10-10 00:00:00.000,2022
